date,latitude,longitude,site,source,chl,chl_field,tss,turb,cond,ph,temp,do,do_sat,doc,poc,toc,tn,tdn,ton,don,pon,no3,nh3,tp,tdp,pp,po4,npr,cnr,cpr,pnpr,pcnr,pcpr,si,cl
2021-08-23,46.638,-90.6525,11a,BRICO,2.71,,,,,,,,,3.4711789999999993,0.5038614499999999,3.9750404499999994,,0.17858925,,,0.05637817500000001,0.02549274,0.005616807000000001,0.018057841999999998,0.010190446,0.014263527000000002,0.00727889,,,220.12821077956048,3.9526110898096944,8.93717205283782,35.32516536758404,4.802706,
2021-08-23,46.6502,-90.6328,11b,BRICO,0.6045,,,,,,,,,1.345232,0.18797215,1.53320415,,0.41390684999999994,,,0.014847420000000002,0.3165582,0.002675337,0.003314218,0.00294253,0.0010686030000000002,0.001827466,,,462.61415211672863,13.894233873571382,12.660256798824307,175.90456886233704,1.0616508,
2021-08-23,46.6619,-90.6125,11c,BRICO,0.6255,,,,,,,,,1.3512374999999999,0.18857269999999998,1.5398101999999998,,0.42371175,,,0.015897945,0.3249624,0.003991995,0.001951362,0.003902724,9.13733e-4,0.0021062320000000004,,,789.0951038300427,17.39889551980721,11.861451275620842,206.37615145781095,1.0869282,
2021-08-23,46.685917,-91.929726,site 1 - 10040814,WDNR,6.61,,1,2.825,108.175,7.85,19.375,9.4,105.075,1.8,,,0.398,,,,,0.336,0.006,0.0045,,,0.00785,88.44444444444446,,,,,,,
2021-08-23,46.6960074,-91.8497822,site 2 - 10052502,WDNR,5.58,,1,2.2,106.8,7.925000000000001,20,9.2,104.1,2.69,,,0.419,,,,,0.316,0.006,0.0045,,,0.00367,93.11111111111111,,,,,,,
2021-08-23,46.699996,-91.7833374,site 3 - 101,WDNR,5.5,,2.4,3.275,106.7,8.2,19.9,9.1,103.25,2.18,,,0.42,,,,,0.329,0.006,0.0045,,,0.0035,93.33333333333334,,,,,,,
2021-08-23,46.699996,-91.783337,WIDNR_WQX-101,WIDNR_WQX,,,2.4,,106.7,8.1725,,9.135,103.25,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,46.71722,-90.84085,CB10,NCBC,0.657,,0.7,,,,,,,1.369254,0.21679854999999995,1.58605255,,0.41600790000000004,,,0.020940465000000002,0.29294140474246966,0.00196280486278827,0.0026633819999999997,0.005295082870057482,0.0013009080000000001,0.002227564,,,595.4178185454867,16.096806999418867,10.353091490566229,166.65171557097037,0.9886272,
2021-08-23,46.7186514,-91.7238772,site 4 - 10052503,WDNR,5.66,,2.2,2.25,106.57499999999999,8.325,20.2,9.1,103.125,1.99,,,0.405,,,,,0.33,0.006,0.0045,,,0.00325,90.00000000000001,,,,,,,
2021-08-23,46.7311784,-91.6723971,site 5 - 10052504,WDNR,5.74,,1,1.55,106.9,8.25,20.15,9.1,102.975,1.92,,,0.389,,,,,0.325,0.006,0.0045,,,0.00346,86.44444444444446,,,,,,,
2021-08-23,46.7341,-90.8763,9a,BRICO,0.7715000000000001,,,,,,,,,1.2695627,0.34471569999999996,1.6142784,,0.22257123,,,0.038449215,0.2717358,0.007395696,0.007402786,0.020195048,0.006225774,0.010407264000000001,,,218.06363171919327,6.175812838692828,8.965480829712646,55.369131613193794,1.4969838,
2021-08-23,46.74633,-90.81973,CB11,NCBC,0.6099064545,,0.7,,,,,,,1.3872705,0.21199414999999996,1.59926465,,0.35507745,,,0.021920955,0.326281835604923,0.0024810232108259437,0.003895862,0.0024173952873767046,0.001502239,0.0025369340000000002,,,409.7816422580741,14.59218872629455,9.670844632453283,141.11879001943097,0.9436896000000001,
2021-08-23,46.748602,-91.618063,site 6 - 103,WDNR,7.3149999999999995,,1,2.3,108.1,8.16375,19.9,9.09375,102.725,2.03,,,0.4135,,,,,0.316,0.006,0.0045,,,0.003445,91.88888888888889,,,,,,,
2021-08-23,46.7591184,-91.5713051,site 7 - 10052505,WDNR,6.46,,1,1.175,106.65,8.275,19.925,9.125,102.65,1.85,,,0.398,,,,,0.32,0.006,0.0045,,,0.00396,88.44444444444446,,,,,,,
2021-08-23,46.79048856,-92.04477864,NGL_MN-10003,NCCA,1.73,,,,102.8375,8.0825,16.8525,10.1675,,,,,0.546,,,,,0.311,0.091,0.0062,,,0.00375,88.06451612903227,,,,,,,3.38
2021-08-23,46.8597,-91.1047,Siskiwit Outlet,NPS,1.4249999999999998,,0.7,,,,,,,1.5614299999999999,0.37774594999999994,1.9391759499999999,,0.3627813,,,0.022761375,0.3207603,0.004944471,0.008146162,0.00542045,0.004212464000000001,0.0026018160000000003,,,238.04780091532672,5.4033399454571,16.595919622606278,89.6733954284238,0.9942444,
2021-08-23,46.8747,-90.7537,8b,BRICO,0.757,,,,,,,,,1.3872705,0.1861705,1.573441,,0.37958970000000003,,,0.014917455,0.3137568,0.002577288,0.003840776,0.004986814,0.0011770120000000003,0.0015487,,,409.667473448074,12.674004173279453,12.480044350728727,158.17213418384856,1.0588422,
2021-08-23,46.8832,-90.7713,8a,BRICO,0.6475,,,,,,,,,1.5914575,0.28826399999999996,1.8797215,,0.34597290000000003,,,0.029554769999999998,0.23671829999999996,0.009468732,0.009849732000000002,0.004367334,0.006303209000000001,0.004336360000000001,,,190.8398624449883,4.688844999428068,9.753552472240521,45.73289573612424,0.9970530000000001,
2021-08-23,46.9356,-90.8303,7a,BRICO,0.9405,,,,,,,,,1.3272154999999999,0.3471179,1.6743333999999999,,0.36698340000000007,,,0.03319659,0.3053526,0.004006001999999999,0.00573019,0.002292076,0.0030509390000000003,0.001579674,,,292.1950930073872,10.880778016210746,10.456432422727756,113.77412003320943,1.1150142,
2021-08-23,46.9386,-90.9313,6a,BRICO,0.847,,,,,,,,,1.369254,0.34771844999999996,1.7169724499999999,,0.4188093,,,0.033126555,0.3095547,0.004566282,0.001889414,0.002725712,0.0021836670000000002,0.0021372060000000004,,,908.7327869910987,15.170149569508537,10.496668005471742,159.23602362448116,0.9717756,
2021-08-23,46.945,-90.8151,7b,BRICO,0.625,,,,,,,,,1.3392264999999999,0.23181229999999997,1.5710387999999997,,0.36698340000000007,,,0.0140560245,0.322161,0.003725862,0.003004478,0.003995646,8.827590000000001e-4,0.0016416220000000001,,,522.8990859643504,15.922833412063767,16.492024469650005,262.59975825791633,0.9296466000000001,
2021-08-23,46.9486,-90.936,6b,BRICO,0.6085,,,,,,,,,1.3392264999999999,0.23361395000000001,1.57284045,,0.37398690000000007,,,0.020940465000000002,0.3571785,0.0029274629999999995,0.004150516,0.0021372060000000004,0.001300908,0.001889414,,,378.950581084376,16.09680699941887,11.156101356870538,179.5776104075,1.0672679999999999,
2021-08-24,46.7938,-91.3867,Flag 4a,BRICO,0.795,,0.1,,,,,,,1.501375,0.24862770000000003,1.7500027,,0.37888934999999996,,,0.018279135,0.3319659,0.002619309,0.003747854,0.002415972,0.00139383,0.0017655180000000002,,,466.93459777248523,13.114321689158649,13.601721306834271,178.377348744108,0.8931348,
2021-08-24,46.8128,-91.3913,Flag 4b,BRICO,0.692,,0.3,,,,,,,1.477353,0.2149969,1.6923499,,0.3949974,,,0.015197595,0.3417708,0.002689344,0.004429282,0.002384998,0.001192499,0.001734544,,,382.08222009797527,12.744325152473921,14.146771249003542,180.29105265497077,0.8931348,
2021-08-24,46.8248,-91.3956,Flag 4c,BRICO,0.7925,,0.4,,,,,,,1.5494189999999999,0.22160295,1.77102195,,0.38309145000000006,,,0.016178084999999995,0.3515757,0.003459729,0.0032832440000000003,0.0024469459999999998,0.0010066550000000002,0.003004478,,,539.4122246168728,16.071131619075047,13.697724421648179,220.1379320621265,0.8875176,
2021-08-24,46.8508,-91.1747,Bark Bay,NPS,1.005,,0,,,,,,,1.5494189999999999,0.22220349999999997,1.7716224999999999,,0.39429705,,,0.019049519999999997,0.3207603,0.003571785,0.005172658000000001,0.0034071400000000003,0.001378343,0.001672596,,,342.49751288409163,13.820594728598032,11.664519630940832,161.21059852300914,0.8790918,
2021-08-24,46.8605,-91.1104,Siskiwit Bay,NPS,0.9665,,0.2,,,,,,,1.4713474999999998,0.22160295000000005,1.6929504499999999,,0.37258620000000003,,,0.01876938,0.3431715,0.002017008,0.003221296,0.002384998,0.0015796740000000003,0.0023230499999999997,,,525.5494838102428,11.881805992882072,11.806620676868393,140.28397631410024,0.940881,
2021-08-24,46.8858,-91.0527,Mawikwe Bay,NPS,0.8105,,0.2,,,,,,,1.4953694999999998,0.35372395,1.8490934499999998,,0.38169074999999997,,,0.030465225,0.3249624,0.003403701,0.00294253,0.00278766,0.0024469459999999998,0.001889414,,,628.402582131703,12.450305401099984,11.610744709746934,144.5573175705553,0.828537,
2021-08-24,46.8983,-91.145,LLO4,BRICO,0.8654999999999999,,0.4,,,,,,,1.5614299999999999,0.2426222,1.8040521999999999,,0.38589285,,,0.01848924,0.3543771,0.0034317149999999997,0.003840776,0.0017964920000000002,0.001920388,0.001951362,,,469.7103397855016,9.62786686857031,13.122345753530162,126.34019791833734,0.8257283999999999,
2021-08-24,46.9028,-91.0355,Sea Caves,NPS,0.8025,,0.5,,,,,,,1.4953694999999998,0.35372395,1.8490934499999998,,0.38939460000000004,,,0.03333666,0.350175,0.00294147,0.003128374,0.002075258,0.0017035700000000002,0.002384998,,,591.0717356684335,19.568705717992213,10.610659556176294,207.63687432861576,0.9240293999999999,
2021-08-24,46.9098,-91.0769,Mawikwe Bay 5c,BRICO,0.853,,0.2,,,,,,,1.4953694999999998,0.2294101,1.7247795999999997,,0.38099039999999995,,,0.01596798,0.33476729999999993,0.002605302,0.004398307999999999,0.0032832440000000003,0.0014557780000000002,0.001920388,,,392.14616166034756,10.96869165490892,14.366882974552825,157.5859093900306,0.9212207999999998,
2021-08-24,47.06263652,-91.59260685,NGL_MN-10026,NCCA,1.01,,,,96.125,8.12875,11.5125,12.025,,,,,0.461,,,,,0.311,0.012,0.0019,,,0.00227,242.63157894736844,,,,,,,1.59
2021-08-25,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-25,46.6957,-91.8586,Amnicon 2a,BRICO,1.595,,1,,,,,,,1.7536059999999998,0.29366895000000004,2.04727495,,0.38869425,,,0.02563281,0.3431715,0.002115057,0.0036859059999999996,0.002973504,0.002849608,0.0014557780000000002,,,555.4333045932262,8.995205656356944,11.456759910442907,103.05591154993951,0.9633497999999999,
2021-08-25,46.7242,-92.0368,Wisc Entry 1a,BRICO,0.35,,1.15,,,,,,,1.645507,0.38795529999999995,2.0334623,,0.38309145000000006,,,0.02997497999999999,0.3263631,0.005812905,0.003128374,0.004862918,0.0030819130000000004,0.001951362,,,650.0061373736005,9.726095447859816,12.942637493002499,125.88132760399138,0.8903262,
2021-08-25,46.7285,-91.8736,Amnicon 2b,BRICO,0.9555,,0.5,,,,,,,1.5674355,0.27925574999999997,1.84669125,,0.392196,,,0.023881935,0.33756870000000005,0.0018349170000000001,0.001610648,0.00387175,0.003236783,0.001486752,,,1146.5517294902425,7.3782935093270074,11.693179384333806,86.27570955482649,0.9717756,
2021-08-25,46.7369,-92.0169,Wisc Entry 1b,BRICO,1.205,,0.2,,,,,,,1.597463,0.33510689999999993,1.9325699,,0.38449215000000003,,,0.019679835,0.33476729999999993,0.004132065,0.003654932,0.001951362,0.0032832440000000007,0.001424804,,,528.7567319993915,5.994021461700682,17.027932398823463,102.06579224693621,0.9717756,
2021-08-25,46.7494,-91.6119,Brule 3a,BRICO,1.48,,4,,,,,,,1.44132,0.4107762,1.8520961999999999,,0.3529764,,,0.03151575,0.3109554,0.002073036,0.007309864,0.0030974,0.007449247,0.001734544,,,253.3694470923125,4.2307296294511385,13.033997287070749,55.14331851259597,1.7076288,
2021-08-25,46.7683,-91.6202,Brule 3b,BRICO,0.998,,0.4,,,,,,,1.501375,0.2678453,1.7692203,,0.37748865000000004,,,0.018489239999999997,0.336168,0.0023531760000000002,0.003345192,0.002354024,0.00185844,0.007929344,,,528.884530394668,9.948795764189319,14.486550015035775,144.12372742730463,0.9240293999999999,
2021-08-25,46.7711884,-91.4838171,site 8 - 10052587,WDNR,0.872,,1,0.775,108.1,8.2,18.75,9.375,102.625,1.55,,,0.404,,,,,0.32,0.006,0.0045,,,0.00362,89.77777777777779,,,,,,,
2021-08-25,46.7808,-91.6279,Brule 3c,BRICO,0.7444999999999999,,0,,,,,,,1.489364,0.2546332,1.7439972,,0.38869425,,,0.01876938,0.3263631,0.002255127,0.0021991539999999996,0.002384998,0.0022611020000000005,0.0017655180000000002,,,793.0309564496166,8.300987748451858,13.566415086699722,112.61464542510684,0.9268379999999999,
2021-08-25,46.7966324,-91.3706151,site 9 - 10052510,WDNR,0.615,,1,0.725,106.15,8.15,14.899999999999999,10.525,106,1.36,,,0.408,,,,,0.331,0.006,0.0045,,,0.00344,90.66666666666667,,,,,,,
2021-08-25,46.8327674,-91.294279,site 10 - 10052511,WDNR,0.682,,1,0.1,106.2,8.3,18,9.775,105.125,1.35,,,0.415,,,,,0.338,0.006,0.0045,,,0.0015,92.22222222222223,,,,,,,
2021-08-25,46.8373484,-91.262217,site 11 - 10052514,WDNR,0.689,,1,0.2,106.15,8.5,18,9.725,105.1,1.39,,,0.398,,,,,0.337,0.006,0.0045,,,0.0015,88.44444444444446,,,,,,,
2021-08-25,46.8504654,-91.1902,site 13 - 10052512,WDNR,0.913,,1,1.0499999999999998,109.35,8.25,16.875,9.725,101.45,1.4,,,0.372,,,,,0.304,0.006,0.0045,,,0.00346,82.66666666666667,,,,,,,
2021-08-25,46.8590524,-91.115293,site 14 - 10052513,WDNR,0.862,,1,0.1,107.4,8.45,19.924999999999997,9.2,103.45,1.84,,,0.388,,,,,0.33,0.006,0.0045,,,0.00324,86.22222222222223,,,,,,,
2021-08-25,46.8675,-91.22806,site 12 - 10038057,WDNR,0.754,,1,0.2,106.3,8.275,17.35,9.8,103.825,1.41,,,0.401,,,,,0.337,0.006,0.0045,,,0.00313,89.11111111111113,,,,,,,
2021-08-25,46.88067,-91.0615,site 15 - 10054863,WDNR,0.807,,1,0.1,106.9,8.45,19.4,9.4,104.6,1.59,,,0.39,,,,,0.326,0.006,0.0045,,,0.00327,86.66666666666667,,,,,,,
2021-08-25,47.14114036,-91.45035655,NGL_MN-10001,NCCA,0.709,,,,95.9875,8.1575,12.3625,11.825000000000001,,,,,0.468,,,,,0.32,0.014,0.0024,,,0.00222,195.00000000000003,,,,,,,1.58
2021-08-30,46.59708,-90.91349,CB1,NCBC,0.621459163,0,1.383,,101.23333333333333,7.741666666666667,19.988333333333333,8.995,102.31666666666666,,0.22405452439999998,,,,,,0.02710375768,0.3208159345855582,0.006476559868660716,0.006055886279,0.0010743666352883402,0.003079382829,0.0028380000000000002,,,,8.801685008031848,8.266548389536812,72.75955502835598,,
2021-08-30,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,5,108,8.6,20.21,9.11,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30,46.61164,-90.86772,CB2,NCBC,1.662108348,0,2.52525,,102.6,6.202,19.644,8.882000000000001,100.32000000000001,,0.3856124763,,,,,,0.04152146064,0.2954416493285417,0.007340178747689135,0.007566271744,0.019849385652001585,0.007737594287000001,0.0017549999999999998,,,,5.366197696583881,9.287064336280054,49.83622324937234,,
2021-08-30,46.62188,-90.90092,CB3,NCBC,0.850627395,0,1.14583,,100.96,7.688,19.836000000000002,9.053999999999998,102.66,,0.2468848223,,,,,,0.03179675613,0.29009934318259956,0.004767127978872652,0.005303720728,0.004302011981192869,0.0032914496459999997,6.9e-4,,,,9.66041092824909,7.764465698658676,75.00792928733749,,
2021-08-30,46.62946,-90.84248,CB4,NCBC,1.369073559,0,2.60417,,101.4,7.08,19.47,8.942499999999999,100.64999999999999,,0.3421044674,,,,,,0.0515667038,0.29941774872655535,0.012194000000000002,0.00630819828,0.003152548698990473,0.0056490990590000005,0.0034879999999999998,,,,9.128305816809009,6.634212431472108,60.55911992815348,,
2021-08-30,46.63705,-90.6525,BADRIVER_WQX-BadMouth,BADRIVER_WQX,,,,3.8,168,8.22,20.99,9.21,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30,46.64711,-90.7855,CB6,NCBC,1.504320385,0,2.42105,1.7383333333333333,101.39999999999999,7.571666666666666,19.826666666666664,8.846666666666668,100.28333333333332,,0.4043902999,,,,,,0.05325922125,0.29976003297706333,0.010547397302568248,0.005703384702,0.0038872236792806296,0.0070042864570000005,0.001643,,,,7.603803981599492,7.592869186009738,57.73468894834493,,
